palm,0.5708045363426208,0.812342643737793,4.324001565692015e-07,0.505447268486023,0.7786691784858704,-0.02591593936085701,0.456168532371521,0.7091056108474731,-0.04041995480656624,0.4220559895038605,0.6454673409461975,-0.05314941331744194,0.38726571202278137,0.6007242202758789,-0.06639505177736282,0.5083301663398743,0.5910714268684387,-0.028136271983385086,0.48343372344970703,0.500136137008667,-0.0493159219622612,0.46812546253204346,0.4423603117465973,-0.06601046770811081,0.4587545096874237,0.39044514298439026,-0.07904428988695145,0.5533661842346191,0.579872727394104,-0.033498652279376984,0.5531355738639832,0.4744510054588318,-0.052174992859363556,0.5526750087738037,0.4065651297569275,-0.06880812346935272,0.5522282123565674,0.3486466705799103,-0.08174002170562744,0.5942549109458923,0.5936622023582458,-0.04243728891015053,0.6126368641853333,0.49679329991340637,-0.06617520749568939,0.6234584450721741,0.434550404548645,-0.08261554688215256,0.6301265954971313,0.37852680683135986,-0.093996562063694,0.6304543018341064,0.6257002949714661,-0.053183138370513916,0.6647821664810181,0.5575862526893616,-0.07633664458990097,0.6865111589431763,0.5113430619239807,-0.08694974333047867,0.7029616832733154,0.46721649169921875,-0.09392944723367691
palm,0.5700557231903076,0.8161379098892212,4.2314547954447335e-07,0.5039337873458862,0.7816594839096069,-0.024728715419769287,0.455016553401947,0.7111122012138367,-0.03857409954071045,0.42059484124183655,0.6475684642791748,-0.051045045256614685,0.3859298825263977,0.6025028228759766,-0.06414864957332611,0.5084657073020935,0.5942356586456299,-0.02612091414630413,0.4832032322883606,0.5031152367591858,-0.047131482511758804,0.4674599766731262,0.445027232170105,-0.06394384056329727,0.4576354920864105,0.39300522208213806,-0.07711336761713028,0.5533521771430969,0.5825116634368896,-0.031963564455509186,0.553015947341919,0.47637784481048584,-0.05050046741962433,0.5526968240737915,0.4077070355415344,-0.06718866527080536,0.5521295070648193,0.34990060329437256,-0.08010663837194443,0.594630241394043,0.5959395170211792,-0.041364457458257675,0.6131763458251953,0.4983445405960083,-0.06477011740207672,0.6242493391036987,0.43523138761520386,-0.08111510425806046,0.6310491561889648,0.378704309463501,-0.092440165579319,0.6313508152961731,0.6279565095901489,-0.05252102017402649,0.6661773920059204,0.5596359372138977,-0.07510507851839066,0.6879672408103943,0.5129673480987549,-0.08540616184473038,0.7044485807418823,0.46876609325408936,-0.09222570061683655
palm,0.5724244713783264,0.8153254985809326,4.3742113575717667e-07,0.5066482424736023,0.7819675207138062,-0.02527056448161602,0.45615866780281067,0.7101171612739563,-0.03915145993232727,0.4210743308067322,0.6457045078277588,-0.05130014941096306,0.38544297218322754,0.601645290851593,-0.064046710729599,0.5074617266654968,0.5934790372848511,-0.028304392471909523,0.48243868350982666,0.5011744499206543,-0.04905230924487114,0.46714186668395996,0.4426366686820984,-0.06517106294631958,0.4577164351940155,0.39032161235809326,-0.07781936973333359,0.5531846880912781,0.58189457654953,-0.03384607285261154,0.5526828169822693,0.47503334283828735,-0.05218898504972458,0.5525417327880859,0.4059659242630005,-0.06846506893634796,0.552405834197998,0.3472897708415985,-0.08114542067050934,0.5949034690856934,0.5953811407089233,-0.04280528426170349,0.6130818128585815,0.4975433051586151,-0.06644023954868317,0.6242049932479858,0.43385258316993713,-0.08300821483135223,0.6312655210494995,0.3766709268093109,-0.09449784457683563,0.631941556930542,0.627135694026947,-0.05344802513718605,0.6665425896644592,0.5584249496459961,-0.07662912458181381,0.6886681318283081,0.5115894079208374,-0.08733634650707245,0.7055262327194214,0.4669274687767029,-0.09440214186906815
palm,0.5687440633773804,0.8101381659507751,4.453982000995893e-07,0.502582848072052,0.7752628326416016,-0.024827197194099426,0.45280593633651733,0.7072617411613464,-0.03923840448260307,0.41887080669403076,0.644551694393158,-0.05210467427968979,0.38447922468185425,0.5998247265815735,-0.06563267111778259,0.5065775513648987,0.5906295776367188,-0.02803431823849678,0.48106083273887634,0.49925029277801514,-0.04900045320391655,0.4654372036457062,0.4415893256664276,-0.06538951396942139,0.45614567399024963,0.38975855708122253,-0.0782141461968422,0.5517022609710693,0.5792669057846069,-0.03393583372235298,0.5512651801109314,0.4730291962623596,-0.05251995846629143,0.5507276654243469,0.4044177532196045,-0.06912249326705933,0.5503877401351929,0.34636378288269043,-0.08216939121484756,0.5925770998001099,0.5923426151275635,-0.04327976703643799,0.6119803190231323,0.4947141110897064,-0.06706862896680832,0.6231531500816345,0.43133264780044556,-0.08379391580820084,0.6302453279495239,0.37506356835365295,-0.09548559039831161,0.6288219690322876,0.6240817308425903,-0.05429355427622795,0.6644567251205444,0.5562189221382141,-0.07755036652088165,0.6867402791976929,0.5096651911735535,-0.08839795738458633,0.7034317255020142,0.46593502163887024,-0.09564860165119171
palm,0.5704882144927979,0.8093267679214478,4.433775302459253e-07,0.5045113563537598,0.7762422561645508,-0.027252234518527985,0.454607218503952,0.7101396918296814,-0.04314151406288147,0.4185546338558197,0.6482130289077759,-0.057112984359264374,0.3838060796260834,0.6013690233230591,-0.07141482084989548,0.5059334635734558,0.5913116931915283,-0.029805881902575493,0.48033982515335083,0.4999644160270691,-0.052010729908943176,0.46441471576690674,0.4420102834701538,-0.06927607208490372,0.45455703139305115,0.3897473216056824,-0.0825379341840744,0.5510189533233643,0.5795662999153137,-0.034777648746967316,0.5500825047492981,0.47391653060913086,-0.05436202511191368,0.5491147041320801,0.40598511695861816,-0.07142383605241776,0.5481550693511963,0.34748759865760803,-0.08454016596078873,0.5922224521636963,0.5924162268638611,-0.04339155554771423,0.6101881861686707,0.49490368366241455,-0.06773906946182251,0.620812177658081,0.432415246963501,-0.08413496613502502,0.6272678375244141,0.3760797381401062,-0.09533185511827469,0.628879964351654,0.6234880685806274,-0.0539168119430542,0.6628983616828918,0.5547716617584229,-0.07733536511659622,0.6844310164451599,0.5084812641143799,-0.08779393136501312,0.7006533145904541,0.46456384658813477,-0.09451508522033691
palm,0.567047655582428,0.8107104301452637,4.360626064681128e-07,0.5009482502937317,0.7775042653083801,-0.025705937296152115,0.4510703384876251,0.7096896171569824,-0.04035808891057968,0.41571304202079773,0.6481651067733765,-0.05338409170508385,0.38098087906837463,0.6033527851104736,-0.06693843752145767,0.5025815367698669,0.591530442237854,-0.02778436243534088,0.47659486532211304,0.5009875893592834,-0.04930444806814194,0.4605942964553833,0.44321542978286743,-0.06622021645307541,0.45069512724876404,0.39122581481933594,-0.0793512612581253,0.5477018356323242,0.5791196227073669,-0.03330561891198158,0.5462923049926758,0.47353702783584595,-0.05220818892121315,0.5456691384315491,0.4052605628967285,-0.06901536881923676,0.5450142025947571,0.3467077612876892,-0.08203206211328506,0.5889824628829956,0.5920625329017639,-0.04241177439689636,0.6065701246261597,0.4953572750091553,-0.06638626009225845,0.6173028349876404,0.43210291862487793,-0.0830053985118866,0.6237980127334595,0.3747572600841522,-0.09443915635347366,0.6259053945541382,0.6237345337867737,-0.05329682677984238,0.6604157090187073,0.5553825497627258,-0.0764700174331665,0.6822553873062134,0.5086690783500671,-0.08703172206878662,0.6985838413238525,0.46397092938423157,-0.09395495057106018
palm,0.5682374238967896,0.808830976486206,4.516089404660306e-07,0.5016717314720154,0.7768471240997314,-0.026665613055229187,0.45081526041030884,0.7088061571121216,-0.04164619743824005,0.41545015573501587,0.6463311910629272,-0.05464518815279007,0.3810625672340393,0.6007094979286194,-0.06810210645198822,0.5025675296783447,0.5923976898193359,-0.030506910756230354,0.4764736294746399,0.5006093382835388,-0.05210148170590401,0.46092814207077026,0.44240713119506836,-0.06863819807767868,0.4515725076198578,0.39014360308647156,-0.08140788227319717,0.5480116009712219,0.5801446437835693,-0.03529197722673416,0.547185480594635,0.47400304675102234,-0.05432875454425812,0.546548068523407,0.4050453305244446,-0.07083726674318314,0.5460321307182312,0.3461552560329437,-0.08361973613500595,0.5893492698669434,0.5925782918930054,-0.043570637702941895,0.607299268245697,0.4953190088272095,-0.06759625673294067,0.6180568337440491,0.4330019950866699,-0.08419690281152725,0.6248672008514404,0.3770490884780884,-0.09557409584522247,0.6261463165283203,0.623278796672821,-0.05365537479519844,0.6609137058258057,0.5551069378852844,-0.07722263783216476,0.6828289031982422,0.5087588429450989,-0.08823955804109573,0.6995654106140137,0.46437957882881165,-0.09537865221500397
palm,0.5655182600021362,0.8103070259094238,4.401527462505328e-07,0.4998323619365692,0.776725172996521,-0.02490334026515484,0.45020976662635803,0.7069432139396667,-0.03883782774209976,0.4146007001399994,0.6441274285316467,-0.051306139677762985,0.37920308113098145,0.6003482937812805,-0.06418424844741821,0.5022966861724854,0.5886752605438232,-0.025498412549495697,0.4756985008716583,0.49780765175819397,-0.045697860419750214,0.4597088098526001,0.44086921215057373,-0.061820778995752335,0.44980886578559875,0.390186071395874,-0.07447241991758347,0.5470784902572632,0.576846182346344,-0.031178519129753113,0.5456178784370422,0.4707777798175812,-0.049211807548999786,0.5452420711517334,0.4025588631629944,-0.06555455923080444,0.5449441075325012,0.3450333774089813,-0.0780971348285675,0.588346540927887,0.5899482369422913,-0.04045923799276352,0.6053009033203125,0.4922463297843933,-0.06386371701955795,0.6161019206047058,0.4295944571495056,-0.08040544390678406,0.6229302287101746,0.3731776475906372,-0.09172622859477997,0.6255970597267151,0.6215677261352539,-0.05144697427749634,0.6604333519935608,0.5532185435295105,-0.07429638504981995,0.6826221942901611,0.5070854425430298,-0.08484942466020584,0.699108362197876,0.46325334906578064,-0.09171894937753677
palm,0.5654965043067932,0.8040504455566406,4.3167264607291145e-07,0.499736487865448,0.7717223167419434,-0.0256989486515522,0.4497716426849365,0.7037608623504639,-0.04029875993728638,0.41417863965034485,0.6422277092933655,-0.05326283723115921,0.3788941502571106,0.5982012748718262,-0.06676085293292999,0.500372588634491,0.5881483554840088,-0.028426721692085266,0.4742431044578552,0.49728426337242126,-0.049859240651130676,0.4585106372833252,0.4395202398300171,-0.06654363870620728,0.448924720287323,0.3876112103462219,-0.07947278022766113,0.5455755591392517,0.5756054520606995,-0.03377380967140198,0.5440535545349121,0.4704403877258301,-0.05258214846253395,0.5434319376945496,0.4028937816619873,-0.06915867328643799,0.5428882241249084,0.34476733207702637,-0.0819888710975647,0.5872445106506348,0.5876070261001587,-0.042636144906282425,0.6040659546852112,0.4898316562175751,-0.06654497236013412,0.6148457527160645,0.42729687690734863,-0.08301474153995514,0.6216506958007812,0.370658278465271,-0.09431928396224976,0.6246486306190491,0.6179353594779968,-0.05325842648744583,0.6590798497200012,0.5492152571678162,-0.07652325928211212,0.6815599799156189,0.5031552314758301,-0.08715146034955978,0.6985747814178467,0.459257572889328,-0.09405620396137238
palm,0.557975709438324,0.8020282983779907,4.1145221985061653e-07,0.49265921115875244,0.7694031596183777,-0.022466208785772324,0.4427899420261383,0.70017009973526,-0.03457343205809593,0.4091373682022095,0.6398809552192688,-0.045598018914461136,0.3750607371330261,0.5981433987617493,-0.05728886276483536,0.4960561692714691,0.5853201746940613,-0.023704897612333298,0.46951189637184143,0.49591487646102905,-0.04306630417704582,0.45389288663864136,0.43963032960891724,-0.05851614475250244,0.444002628326416,0.38984256982803345,-0.07051485031843185,0.540267825126648,0.573010265827179,-0.02985626645386219,0.5384591817855835,0.46761801838874817,-0.046777401119470596,0.5372604131698608,0.4008961021900177,-0.06248587369918823,0.5361245274543762,0.34481531381607056,-0.07454343140125275,0.5811117887496948,0.5848863124847412,-0.039298005402088165,0.5969255566596985,0.4881688952445984,-0.06137523800134659,0.6067953109741211,0.4257541596889496,-0.07744143903255463,0.6129115223884583,0.3698275089263916,-0.08850360661745071,0.6179333925247192,0.6153401136398315,-0.05026158690452576,0.6525462865829468,0.5475138425827026,-0.071708083152771,0.6746318936347961,0.5022655725479126,-0.08148603141307831,0.6912434697151184,0.4594889283180237,-0.08783034980297089
palm,0.5532631874084473,0.8053523302078247,3.909376005140075e-07,0.4888458549976349,0.7727630138397217,-0.021523594856262207,0.4387991428375244,0.7040202021598816,-0.0327761247754097,0.4055370092391968,0.6457677483558655,-0.04301920160651207,0.3725619912147522,0.6050531268119812,-0.053957510739564896,0.49195829033851624,0.5903232097625732,-0.02318999171257019,0.46551990509033203,0.5012531280517578,-0.04236879572272301,0.4505212903022766,0.44478166103363037,-0.05753982812166214,0.4412985146045685,0.39520585536956787,-0.06925035268068314,0.536182701587677,0.577298641204834,-0.029560158029198647,0.5339689254760742,0.47213250398635864,-0.046047843992710114,0.5328829288482666,0.40601781010627747,-0.06128804013133049,0.532099723815918,0.35095325112342834,-0.07295745611190796,0.5772648453712463,0.5883393287658691,-0.03916125372052193,0.5932109355926514,0.4926133155822754,-0.06087680533528328,0.6030929684638977,0.43002548813819885,-0.07699360698461533,0.6092981696128845,0.374450147151947,-0.08810177445411682,0.6143879294395447,0.6184079051017761,-0.0501972958445549,0.6496419310569763,0.551820695400238,-0.07147285342216492,0.6719869375228882,0.5068445801734924,-0.08134561032056808,0.6887286901473999,0.4644685983657837,-0.08774851262569427
palm,0.5528663396835327,0.8126809597015381,4.014432590793149e-07,0.48752453923225403,0.7812254428863525,-0.023068314418196678,0.4379040598869324,0.712578296661377,-0.035401634871959686,0.40326064825057983,0.6520220637321472,-0.046618442982435226,0.3679026961326599,0.6119332313537598,-0.05851944908499718,0.4902234673500061,0.5976853370666504,-0.024027058854699135,0.4633309245109558,0.5090532302856445,-0.04333909973502159,0.44685590267181396,0.4528067409992218,-0.058829911053180695,0.43658339977264404,0.4026433825492859,-0.07111518085002899,0.5334261059761047,0.5847699046134949,-0.029871955513954163,0.530876874923706,0.48069632053375244,-0.046822212636470795,0.5294642448425293,0.4145538806915283,-0.062399234622716904,0.5284499526023865,0.3591386079788208,-0.07451149821281433,0.5740962624549866,0.5962106585502625,-0.03910809010267258,0.5895043015480042,0.5000256896018982,-0.06148551404476166,0.5992746949195862,0.43810129165649414,-0.07777013629674911,0.6054070591926575,0.38232651352882385,-0.089074045419693,0.6114377975463867,0.62608802318573,-0.04995122179389,0.6463895440101624,0.5586271286010742,-0.07199549674987793,0.6690007448196411,0.5130916237831116,-0.08251912146806717,0.6861176490783691,0.46974825859069824,-0.08951354771852493
palm,0.5530423521995544,0.8143492937088013,4.1452034338362864e-07,0.48788249492645264,0.7837826609611511,-0.025339554995298386,0.4373725950717926,0.7164267301559448,-0.03910759836435318,0.401756227016449,0.6551857590675354,-0.051282238215208054,0.36709070205688477,0.6115975975990295,-0.0639595165848732,0.48992180824279785,0.6011051535606384,-0.026803620159626007,0.46288686990737915,0.5122520327568054,-0.046970102936029434,0.4462454915046692,0.4558815658092499,-0.06289811432361603,0.4358079731464386,0.40546542406082153,-0.07546840608119965,0.5333830118179321,0.5884061455726624,-0.03182898461818695,0.5303941965103149,0.4847702980041504,-0.049726858735084534,0.5285634994506836,0.4183287024497986,-0.06575871258974075,0.5270751118659973,0.3619222044944763,-0.07827811688184738,0.5738763213157654,0.5999158620834351,-0.04039737209677696,0.589698851108551,0.5035661458969116,-0.06383539736270905,0.5992717742919922,0.441871702671051,-0.08045248687267303,0.6051116585731506,0.3859504759311676,-0.09195245802402496,0.6106340885162354,0.6298013925552368,-0.050716545432806015,0.645397961139679,0.5625156760215759,-0.07411687076091766,0.6679596304893494,0.5169881582260132,-0.0854032039642334,0.6851335763931274,0.4737113416194916,-0.09283962100744247
